Date,Open,High,Low,Volume,Market Cap,Year,Month,Day,Weekday,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsStartOfMonth,IsEndOfMonth,Close
2014-01-29,0.6714845907934179,0.6771093326701189,0.6979548587342816,0.029815380447047103,0.5057720067633427,0.25,0.0,0.9333333333333333,0.3333333333333333,0.07692307692307693,0.0,0.07671232876712329,0.0,0.0,0.0,689.65
2014-01-30,0.6860289256572571,0.6714512848298587,0.687836988831897,0.05333761894387558,0.5168216576454874,0.25,0.0,0.9666666666666667,0.5,0.07692307692307693,0.0,0.07945205479452054,0.0,0.0,0.0,688.31
2014-01-31,0.6791552331531139,0.6726681648206211,0.7005335558827115,0.02808774616103006,0.5118752832142861,0.25,0.0,0.9999999999999999,0.6666666666666666,0.07692307692307693,0.0,0.0821917808219178,0.0,0.0,1.0,678.3
2014-02-01,0.6883744939821229,0.6918984216089462,0.7141396997458811,0.03313523718171739,0.5189870704520355,0.25,0.09090909090909091,0.0,0.8333333333333333,0.07692307692307693,0.0,0.08493150684931507,1.0,1.0,0.0,657.59
2014-02-02,0.692259624527943,0.6840819661938302,0.7081008598782854,0.01664179944237524,0.5221142782868727,0.25,0.09090909090909091,0.03333333333333333,1.0,0.07692307692307693,0.0,0.08767123287671233,1.0,0.0,0.0,653.76
2014-02-03,0.6842720134756975,0.6678805858788626,0.6954886865523288,0.021843821584595628,0.5163380121455476,0.25,0.09090909090909091,0.06666666666666668,0.0,0.09615384615384616,0.0,0.09041095890410959,0.0,0.0,0.0,657.07
2014-02-04,0.6839912697765823,0.6800405034507873,0.7083540410528586,0.027105763957614562,0.5163325161739575,0.25,0.09090909090909091,0.1,0.16666666666666666,0.09615384615384616,0.0,0.09315068493150684,0.0,0.0,0.0,657.29
2014-02-05,0.6895970875105278,0.6775090377765737,0.699886537325469,0.038509135775438845,0.5207347894177266,0.25,0.09090909090909091,0.13333333333333333,0.3333333333333333,0.09615384615384616,0.0,0.0958904109589041,0.0,0.0,0.0,632.83
2014-02-06,0.6765832586192844,0.6619560679676326,0.6611404405352438,0.09313431038920024,0.5111608069075569,0.25,0.09090909090909091,0.16666666666666669,0.5,0.09615384615384616,0.0,0.09863013698630137,0.0,0.0,0.0,630.86
2014-02-07,0.6472500701859247,0.6294378369736106,0.5521412563412507,0.21836424195576323,0.4893577380119806,0.25,0.09090909090909091,0.2,0.6666666666666666,0.09615384615384616,0.0,0.10136986301369863,0.0,0.0,0.0,630.52
2014-02-08,0.5715126651633294,0.5749180604531767,0.5591928209071387,0.07073104278132997,0.4326799813906402,0.25,0.09090909090909091,0.23333333333333334,0.8333333333333333,0.09615384615384616,0.0,0.10410958904109589,1.0,0.0,0.0,637.96
2014-02-09,0.5460555510274313,0.566435429860636,0.5529851935898277,0.07185218183653419,0.4137414128878885,0.25,0.09090909090909091,0.26666666666666666,1.0,0.09615384615384616,0.0,0.10684931506849314,1.0,0.0,0.0,639.19
2014-02-10,0.5549850119089665,0.5588321505022961,0.4547602749360014,0.21661985365784528,0.4205751039631726,0.25,0.09090909090909091,0.3,0.0,0.1153846153846154,0.0,0.1095890410958904,0.0,0.0,0.0,641.63
2014-02-11,0.5569592740511315,0.5666041942389171,0.5355532008664422,0.1377522151415388,0.4222041099425149,0.25,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.1153846153846154,0.0,0.11232876712328767,0.0,0.0,0.0,638.65
2014-02-12,0.5468887258764183,0.5314656742136912,0.5415357782507993,0.04436811229019715,0.41479004426730315,0.25,0.09090909090909091,0.3666666666666667,0.3333333333333333,0.1153846153846154,0.0,0.11506849315068493,0.0,0.0,0.0,640.38
2014-02-13,0.5275989168726963,0.518222111686489,0.5029678459908292,0.0704265139767782,0.40045270317988674,0.25,0.09090909090909091,0.4,0.5,0.1153846153846154,0.0,0.1178082191780822,0.0,0.0,0.0,636.79
2014-02-14,0.4823991813151483,0.5481822299992005,0.4458895567454028,0.196412544245128,0.3666189524733109,0.25,0.09090909090909091,0.43333333333333335,0.6666666666666666,0.1153846153846154,0.0,0.12054794520547946,0.0,0.0,0.0,636.19
2014-02-15,0.5364921527607972,0.5216418109306022,0.5319711561002598,0.04701248668622734,0.4074732572892384,0.25,0.09090909090909091,0.4666666666666667,0.8333333333333333,0.1153846153846154,0.0,0.12328767123287672,1.0,0.0,0.0,641.07
2014-02-16,0.5277981543365844,0.5245374523684747,0.4863329051133219,0.07333106832232834,0.4011006782303741,0.25,0.09090909090909091,0.5,1.0,0.1153846153846154,0.0,0.12602739726027398,1.0,0.0,0.0,618.99
2014-02-17,0.4942266416714212,0.5172983487737935,0.5080314694822913,0.057339265409901585,0.3759972783948685,0.25,0.09090909090909091,0.5333333333333333,0.0,0.13461538461538464,0.0,0.12876712328767126,0.0,0.0,0.0,616.75
2014-02-18,0.5059363707990328,0.5073590151266176,0.5129356826045779,0.03381801244318493,0.3849474681295477,0.25,0.09090909090909091,0.5666666666666667,0.16666666666666666,0.13461538461538464,0.0,0.1315068493150685,0.0,0.0,0.0,619.11
2014-02-19,0.5048586772443647,0.494932627483723,0.5187119642170607,0.02176044573713582,0.3842758604012224,0.25,0.09090909090909091,0.6,0.3333333333333333,0.13461538461538464,0.0,0.13424657534246576,0.0,0.0,0.0,617.12
2014-02-20,0.5022504777171009,0.49134416386132895,0.4600489483604174,0.08681962475073726,0.38248252487133244,0.25,0.09090909090909091,0.6333333333333333,0.5,0.13461538461538464,0.0,0.13698630136986303,0.0,0.0,0.0,613.02
2014-02-21,0.4422890573351083,0.45157794693692654,0.4359779826148926,0.08761415912688497,0.33742380178888376,0.25,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.13461538461538464,0.0,0.13972602739726028,0.0,0.0,0.0,612.51
2014-02-22,0.45801070448555986,0.47957506906016,0.46233695601211516,0.055970561190608684,0.3493978750925041,0.25,0.09090909090909091,0.7,0.8333333333333333,0.13461538461538464,0.0,0.14246575342465756,1.0,0.0,0.0,610.2
2014-02-23,0.4871989929451826,0.5021628487427052,0.5008955111915456,0.056326140454952635,0.371562578918717,0.25,0.09090909090909091,0.7333333333333333,1.0,0.13461538461538464,0.0,0.1452054794520548,1.0,0.0,0.0,612.13
2014-02-24,0.4868095742657646,0.47347290443495016,0.44369531989910255,0.10847940844225198,0.37140814211703177,0.25,0.09090909090909091,0.7666666666666667,0.0,0.15384615384615385,0.0,0.14794520547945206,0.0,0.0,0.0,610.89
2014-02-25,0.4272194600664729,0.41464519510050357,0.3327738341944619,0.24333954604945623,0.3265747538697823,0.25,0.09090909090909091,0.8,0.16666666666666666,0.15384615384615385,0.0,0.15068493150684933,0.0,0.0,0.0,613.98
2014-02-26,0.42432146059173526,0.47008873453363287,0.4379565466087788,0.12178169967952729,0.3245055205660631,0.25,0.09090909090909091,0.8333333333333334,0.3333333333333333,0.15384615384615385,0.0,0.15342465753424658,0.0,0.0,0.0,609.74
2014-02-27,0.464721384519249,0.46142845722711234,0.46987612876606993,0.04470949992093092,0.3551664468736028,0.25,0.09090909090909091,0.8666666666666667,0.5,0.15384615384615385,0.0,0.15616438356164386,0.0,0.0,0.0,605.69
2014-02-28,0.46295541608933083,0.45262606254940796,0.4497622910083174,0.04970672890591552,0.35398096580159155,0.25,0.09090909090909091,0.9,0.6666666666666666,0.15384615384615385,0.0,0.1589041095890411,0.0,0.0,1.0,604.73
2014-03-01,0.4359859084775541,0.44306866933728883,0.4442485676509475,0.031162994321947107,0.3337338064632076,0.25,0.1818181818181818,0.0,0.8333333333333333,0.15384615384615385,0.0,0.16164383561643836,1.0,1.0,0.0,606.17
2014-03-02,0.4516622743862128,0.44049279198458025,0.4573577262455107,0.010038471744762996,0.3456985366151245,0.25,0.1818181818181818,0.03333333333333333,1.0,0.15384615384615385,0.0,0.16438356164383564,1.0,0.0,0.0,608.04
2014-03-03,0.44743300640276756,0.5581215636463763,0.4641561096368256,0.18370097975687644,0.34260815178994175,0.25,0.1818181818181818,0.06666666666666668,0.0,0.17307692307692307,0.0,0.16712328767123288,0.0,0.0,0.0,600.83
2014-03-04,0.5431394390559766,0.5521792810637485,0.5533884080530367,0.10345458461413648,0.41514893121214475,0.25,0.1818181818181818,0.1,0.16666666666666666,0.17307692307692307,0.0,0.16986301369863016,0.0,0.0,0.0,602.63
2014-03-05,0.5413281893842656,0.5326914365401525,0.5445739523456766,0.03864080259837774,0.41391563518729857,0.25,0.1818181818181818,0.13333333333333333,0.3333333333333333,0.17307692307692307,0.0,0.1726027397260274,0.0,0.0,0.0,602.84
2014-03-06,0.5397705146665942,0.5286855031399056,0.5478653076151271,0.02603823774049325,0.4128790949453824,0.25,0.1818181818181818,0.16666666666666669,0.5,0.17307692307692307,0.0,0.17534246575342466,0.0,0.0,0.0,596.3
2014-03-07,0.5395803334510645,0.5247506284252507,0.5165083502902207,0.06168032844643773,0.41289283487435796,0.25,0.1818181818181818,0.2,0.6666666666666666,0.17307692307692307,0.0,0.17808219178082194,0.0,0.0,0.0,597.15
2014-03-08,0.5082004328886714,0.49792597461428445,0.5053590015284641,0.03113559658483856,0.3892662026051455,0.25,0.1818181818181818,0.23333333333333334,0.8333333333333333,0.17307692307692307,0.0,0.18082191780821918,1.0,0.0,0.0,608.31
2014-03-09,0.4961103413300006,0.5057513123650995,0.5127575180743228,0.024714473694299244,0.38024731322558847,0.25,0.1818181818181818,0.26666666666666666,1.0,0.17307692307692307,0.0,0.18356164383561646,1.0,0.0,0.0,609.23
2014-03-10,0.5142409505438277,0.5064707815567181,0.5152611985784346,0.0350493337648904,0.3941471749744231,0.25,0.1818181818181818,0.3,0.0,0.19230769230769235,0.0,0.1863013698630137,0.0,0.0,0.0,609.87
2014-03-11,0.5066518144193586,0.5008393807235549,0.5188432433446171,0.017492509034896575,0.38852094885751115,0.25,0.1818181818181818,0.3333333333333333,0.16666666666666666,0.19230769230769235,0.0,0.18904109589041096,0.0,0.0,0.0,605.98
2014-03-12,0.5102380887693463,0.5093753053302895,0.5288485882805247,0.03107055159745857,0.3913870980418128,0.25,0.1818181818181818,0.3666666666666667,0.3333333333333333,0.19230769230769235,0.0,0.19178082191780824,0.0,0.0,0.0,606.97
2014-03-13,0.5117867072386593,0.5059733707575744,0.5301051170728506,0.01730013355706969,0.39272042074960106,0.25,0.1818181818181818,0.4,0.5,0.19230769230769235,0.0,0.19452054794520549,0.0,0.0,0.0,607.15
2014-03-14,0.5158801314967261,0.5018253199861434,0.5266918597563834,0.017849862253441803,0.3959696391537413,0.25,0.1818181818181818,0.43333333333333335,0.6666666666666666,0.19230769230769235,0.0,0.19726027397260276,0.0,0.0,0.0,610.68
2014-03-15,0.5079378016862734,0.5014789088938827,0.5267762534812411,0.00292554613693188,0.3900548745283426,0.25,0.1818181818181818,0.4666666666666667,0.8333333333333333,0.19230769230769235,0.0,0.2,1.0,0.0,0.0,609.24
2014-03-16,0.5143949067659231,0.5000399705106454,0.5275357970049604,0.004768901368678595,0.395102374836804,0.25,0.1818181818181818,0.5,1.0,0.19230769230769235,0.0,0.20273972602739726,1.0,0.0,0.0,608.24
2014-03-17,0.5093415201818494,0.4957409200323316,0.5169865813977477,0.023239529328952353,0.3914112803168098,0.25,0.1818181818181818,0.5333333333333333,0.0,0.21153846153846156,0.0,0.20547945205479454,0.0,0.0,0.0,606.72
2014-03-18,0.5011184466722816,0.4866009965980653,0.5047401142128409,0.04169515752092424,0.385298111117004,0.25,0.1818181818181818,0.5666666666666667,0.16666666666666666,0.21153846153846156,0.0,0.20821917808219179,0.0,0.0,0.0,623.51
2014-03-19,0.49392778547558885,0.4862545855058046,0.5097099668989057,0.022413063777181733,0.37994723317676227,0.25,0.1818181818181818,0.6,0.3333333333333333,0.21153846153846156,0.0,0.21095890410958906,0.0,0.0,0.0,622.86
2014-03-20,0.49016944240678856,0.47537372427453517,0.48944609585251725,0.034917469835929145,0.37722452885096547,0.25,0.1818181818181818,0.6333333333333333,0.5,0.21153846153846156,0.0,0.2136986301369863,0.0,0.0,0.0,626.32
2014-03-21,0.47073473342932953,0.47079043905385354,0.4653657530264526,0.07008354949786551,0.3625942524777901,0.25,0.1818181818181818,0.6666666666666666,0.6666666666666666,0.21153846153846156,0.0,0.21643835616438356,0.0,0.0,0.0,614.54
2014-03-22,0.45523949248784196,0.4423314354742722,0.45840795926596206,0.02858603018556527,0.35094609028947005,0.25,0.1818181818181818,0.7,0.8333333333333333,0.21153846153846156,0.0,0.21917808219178084,1.0,0.0,0.0,610.44
2014-03-23,0.45033100587750513,0.4402796159278043,0.46449368453625645,0.012675040742307587,0.34734403050923746,0.25,0.1818181818181818,0.7333333333333333,1.0,0.21153846153846156,0.0,0.2219178082191781,1.0,0.0,0.0,606.59
2014-03-24,0.44738772516097486,0.45477558778856475,0.4559511641645489,0.03912371235316858,0.34526380526233785,0.25,0.1818181818181818,0.7666666666666667,0.0,0.23076923076923078,0.0,0.22465753424657536,0.0,0.0,0.0,608.63
2014-03-25,0.4677823964644406,0.4537807661902774,0.47549300000937705,0.022001506402486513,0.3609509569723132,0.25,0.1818181818181818,0.8,0.16666666666666666,0.23076923076923078,0.0,0.2273972602739726,0.0,0.0,0.0,598.21
2014-03-26,0.4663786779688646,0.4578577582761162,0.47394578172031915,0.026694600794964073,0.36001169542754397,0.25,0.1818181818181818,0.8333333333333334,0.3333333333333333,0.23076923076923078,0.0,0.2301369863013699,0.0,0.0,0.0,575.54
2014-03-27,0.4634625659974099,0.44944618636916756,0.38043753457798446,0.11701705580093175,0.35791223428007857,0.25,0.1818181818181818,0.8666666666666667,0.5,0.23076923076923078,0.0,0.23287671232876714,0.0,0.0,0.0,572.3
2014-03-28,0.3700745329239909,0.4010019274668466,0.38230357360539363,0.11032116711521756,0.2868124986088322,0.25,0.1818181818181818,0.9,0.6666666666666666,0.23076923076923078,0.0,0.2356164383561644,0.0,0.0,0.0,575.47
2014-03-29,0.3923257351409605,0.38220690512777233,0.3977757564959725,0.016338650379980002,0.30390716864306383,0.25,0.1818181818181818,0.9333333333333333,0.8333333333333333,0.23076923076923078,0.0,0.23835616438356166,1.0,0.0,0.0,577.5
2014-03-30,0.38386719917407014,0.3711128678397271,0.35506315463743515,0.07904044136611267,0.2975686646080589,0.25,0.1818181818181818,0.9666666666666667,1.0,0.23076923076923078,0.0,0.2410958904109589,1.0,0.0,0.0,574.11
2014-03-31,0.35663506035989534,0.36280788396116637,0.35430361111371583,0.050057380519700385,0.2768680876134815,0.25,0.1818181818181818,0.9999999999999999,0.0,0.25000000000000006,0.0,0.2438356164383562,0.0,0.0,1.0,573.91
2014-04-01,0.35183524872986116,0.3737509215423287,0.3670845718893879,0.06470590588971914,0.27331604117471997,0.25,0.2727272727272727,0.0,0.16666666666666666,0.25000000000000006,0.3333333333333333,0.24657534246575344,0.0,1.0,0.0,569.95
2014-04-02,0.3718857825957019,0.37349333380705785,0.34295734366062464,0.09222545452008163,0.28874268383131874,0.25,0.2727272727272727,0.03333333333333333,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.24931506849315072,0.0,0.0,0.0,579.65
2014-04-03,0.3332156021046721,0.33308758871232774,0.3275976857365227,0.07471830050772343,0.25931615274294323,0.25,0.2727272727272727,0.06666666666666668,0.5,0.25000000000000006,0.3333333333333333,0.25205479452054796,0.0,0.0,0.0,577.76
2014-04-04,0.34156546309125985,0.3376086975831164,0.34091314010296025,0.03955458611805543,0.2658250318972451,0.25,0.2727272727272727,0.1,0.6666666666666666,0.25000000000000006,0.3333333333333333,0.2547945205479452,0.0,0.0,0.0,580.18
2014-04-05,0.34248920042383246,0.3455317410266203,0.3550819087985146,0.020788121728816132,0.26664448126134743,0.25,0.2727272727272727,0.13333333333333333,0.8333333333333333,0.25000000000000006,0.3333333333333333,0.25753424657534246,1.0,0.0,0.0,583.41
2014-04-06,0.35763124767933635,0.34797438334384406,0.3633056084318708,0.014553461135432788,0.27833880961102536,0.25,0.2727272727272727,0.16666666666666669,1.0,0.25000000000000006,0.3333333333333333,0.26027397260273977,1.0,0.0,0.0,586.75
2014-04-07,0.35588339174613526,0.3446346251210218,0.35594460020817115,0.02514830404952155,0.277101666406066,0.25,0.2727272727272727,0.2,0.0,0.2692307692307693,0.3333333333333333,0.263013698630137,0.0,0.0,0.0,581.31
2014-04-08,0.34333143152117807,0.34006910457173817,0.3568729311816059,0.01589417629955006,0.2675848420004347,0.25,0.2727272727272727,0.23333333333333334,0.16666666666666666,0.2692307692307693,0.3333333333333333,0.26575342465753427,0.0,0.0,0.0,581.7
2014-04-09,0.3483757618568932,0.3385679898386079,0.3529533115159926,0.020393712578066547,0.27152710242210215,0.25,0.2727272727272727,0.26666666666666666,0.3333333333333333,0.2692307692307693,0.3333333333333333,0.2684931506849315,0.0,0.0,0.0,575.63
2014-04-10,0.3384863386493511,0.3275894229146496,0.2749360014253162,0.1044868288532547,0.26404928347644385,0.25,0.2727272727272727,0.3,0.5,0.2692307692307693,0.3333333333333333,0.27123287671232876,0.0,0.0,0.0,574.32
2014-04-11,0.26734950779290173,0.31550944636401584,0.26794069934266657,0.11768209152038657,0.20962432560993605,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.2692307692307693,0.3333333333333333,0.27397260273972607,0.0,0.0,0.0,573.22
2014-04-12,0.3191331359071191,0.3242496646918273,0.32844162298509977,0.0322636343508255,0.2494102135487241,0.25,0.2727272727272727,0.3666666666666667,0.8333333333333333,0.2692307692307693,0.3333333333333333,0.2767123287671233,1.0,0.0,0.0,577.44
2014-04-13,0.3196493420635567,0.3134043328033539,0.30918109955646406,0.03870308810144464,0.24990045421457208,0.25,0.2727272727272727,0.4,1.0,0.2692307692307693,0.3333333333333333,0.27945205479452057,1.0,0.0,0.0,567.24
2014-04-14,0.3136450494018348,0.35102102448859945,0.3205461211706347,0.09435932431819007,0.24540035267649696,0.25,0.2727272727272727,0.43333333333333335,0.0,0.2884615384615385,0.3333333333333333,0.2821917808219178,0.0,0.0,0.0,570.47
2014-04-15,0.3530759547549832,0.39476652780615185,0.3638401020226362,0.09205476070471474,0.2757776868499811,0.25,0.2727272727272727,0.4666666666666667,0.16666666666666666,0.2884615384615385,0.3333333333333333,0.28493150684931506,0.0,0.0,0.0,585.59
2014-04-16,0.4108638755309225,0.4155334286704031,0.4100128466003394,0.10569272349807528,0.32026153130409235,0.25,0.2727272727272727,0.5,0.3333333333333333,0.2884615384615385,0.3333333333333333,0.28767123287671237,0.0,0.0,0.0,587.56
2014-04-17,0.41710363064996697,0.40766367924109315,0.39321849535365655,0.06143335460041613,0.32516338836541286,0.25,0.2727272727272727,0.5333333333333333,0.5,0.2884615384615385,0.3333333333333333,0.2904109589041096,0.0,0.0,0.0,589.12
2014-04-18,0.38697349236105455,0.3766465629802012,0.38184409665894614,0.031900762163654096,0.30213801538817087,0.25,0.2727272727272727,0.5666666666666667,0.6666666666666666,0.2884615384615385,0.3333333333333333,0.29315068493150687,0.0,0.0,0.0,592.1
2014-04-19,0.3722842575234783,0.38105220148690294,0.3797998931012818,0.03297656683371468,0.290961407562292,0.25,0.2727272727272727,0.6,0.8333333333333333,0.2884615384615385,0.3333333333333333,0.2958904109589041,1.0,0.0,0.0,587.8
2014-04-20,0.3923619601343947,0.3875451888828686,0.3988166124358841,0.018222983953776112,0.3065001680393314,0.25,0.2727272727272727,0.6333333333333333,1.0,0.2884615384615385,0.3333333333333333,0.29863013698630136,1.0,0.0,0.0,591.05
2014-04-21,0.3887304045426142,0.38727871881189874,0.4010296034432639,0.024270788037958756,0.30382857624932363,0.25,0.2727272727272727,0.6666666666666666,0.0,0.3076923076923077,0.3333333333333333,0.30136986301369867,0.0,0.0,0.0,592.69
2014-04-22,0.38665652366850506,0.38075020207313715,0.39575968417992735,0.017371091725120594,0.30235455666882566,0.25,0.2727272727272727,0.7,0.16666666666666666,0.3076923076923077,0.3333333333333333,0.3041095890410959,0.0,0.0,0.0,587.78
2014-04-23,0.3802356435822896,0.3718945133812387,0.39410931800493226,0.013712074657769248,0.29751370489215667,0.25,0.2727272727272727,0.7333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.30684931506849317,0.0,0.0,0.0,575.04
